strategy_name,params,metrics.total_return,metrics.annualized_return,metrics.annualized_volatility,metrics.max_drawdown,metrics.sharpe_ratio,metrics.sortino_ratio,metrics.calmar_ratio,metrics.win_rate,metrics.n_days
raw_mom_60d_top1_weekly,"{'score_method': 'raw_mom', 'lookback_days': 60, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.623464066228983,0.0589751289940891,0.348437534730002,-0.6475398496519036,0.0975070869457732,0.1011265317680067,0.0910756751507915,0.336931018301267,2131
raw_mom_60d_top1_monthly,"{'score_method': 'raw_mom', 'lookback_days': 60, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.0188756673311256,0.0022137713073422,0.2858728011108877,-0.6169016850015933,-0.079707578349922,-0.0890659125950856,0.0035885317890427,0.35053965274519,2131
raw_mom_60d_top2_weekly,"{'score_method': 'raw_mom', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.9854285569590516,0.0844825282535894,0.2990995306768262,-0.517090561155459,0.1988720213602063,0.2147132378436427,0.1633805267394747,0.351008916001877,2131
raw_mom_60d_top2_monthly,"{'score_method': 'raw_mom', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.3795696209161625,0.038784091346504,0.2755537758772016,-0.6376657731797625,0.0500232352201438,0.056091534642896,0.0608219744225954,0.3650868137024871,2131
raw_mom_60d_top3_weekly,"{'score_method': 'raw_mom', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.3895594608673725,0.108505180143831,0.2640615660723002,-0.4200830464890709,0.3162337533095115,0.3491241905783657,0.2582945944871735,0.351478179258564,2131
raw_mom_60d_top3_monthly,"{'score_method': 'raw_mom', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.5937255754294535,0.0566624634700589,0.2564407179821461,-0.6030966949582337,0.1234689394071318,0.139724378430982,0.0939525352132513,0.3646175504458001,2131
raw_mom_90d_top1_weekly,"{'score_method': 'raw_mom', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2008306253819107,0.0218780311777699,0.3443462941365901,-0.6777496066963611,-0.0090663639347651,-0.0092155709957814,0.0322804040926158,0.337869544814641,2131
raw_mom_90d_top1_monthly,"{'score_method': 'raw_mom', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.2476276527113928,-0.0330864525131053,0.2840683204584531,-0.6063593384529042,-0.2044805715025196,-0.2366531938672976,-0.0545657507271576,0.343031440638198,2131
raw_mom_90d_top2_weekly,"{'score_method': 'raw_mom', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.0208618687595918,0.0867534627277604,0.2944716795486657,-0.4460810158273461,0.2097093439423764,0.2237504837413886,0.1944791633126526,0.347724073205068,2131
raw_mom_90d_top2_monthly,"{'score_method': 'raw_mom', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.1560834472710749,-0.0198679367414317,0.2629084737768177,-0.6016257447703552,-0.1706599110210498,-0.1978598577038661,-0.0330237475941383,0.3575786015954951,2131
raw_mom_90d_top3_weekly,"{'score_method': 'raw_mom', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.3304061288786273,0.1052241938205758,0.2643376273283588,-0.3905393119222456,0.30349138952103,0.3278985000588388,0.2694330394107044,0.351947442515251,2131
raw_mom_90d_top3_monthly,"{'score_method': 'raw_mom', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.1995801347963848,0.0217521344924331,0.2527090585750579,-0.6147431844569774,-0.0128521926593389,-0.0147782821330312,0.0353841002916487,0.3566400750821211,2131
raw_mom_120d_top1_weekly,"{'score_method': 'raw_mom', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.0367730535255129,-0.0044207438061232,0.3392190301158799,-0.6464969022739668,-0.0867308175371908,-0.086642977131277,-0.006837996888421,0.3190990145471609,2131
raw_mom_120d_top1_monthly,"{'score_method': 'raw_mom', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.1457499003077319,-0.0184563137951895,0.2982747816928895,-0.6325853474146204,-0.1456922155756805,-0.1663279627709539,-0.0291760058474648,0.34584702017832,2131
raw_mom_120d_top2_weekly,"{'score_method': 'raw_mom', 'lookback_days': 120, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2991410373430958,0.0314314058050912,0.291414416455155,-0.4994167074780611,0.0220696212744883,0.0233223493208585,0.0629362320772419,0.329892069450962,2131
raw_mom_120d_top2_monthly,"{'score_method': 'raw_mom', 'lookback_days': 120, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.0178375055166727,-0.0021261386478015,0.2630743239335441,-0.6167839993579766,-0.103112072064676,-0.1175837898029689,-0.0034471365178322,0.352416705771938,2131
raw_mom_120d_top3_weekly,"{'score_method': 'raw_mom', 'lookback_days': 120, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.8479732102465523,0.0753204886927791,0.2574265142910943,-0.4083385983820457,0.1954751585373893,0.210389036455862,0.1844559612812026,0.339746597841389,2131
raw_mom_120d_top3_monthly,"{'score_method': 'raw_mom', 'lookback_days': 120, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.1622097506878494,0.0179353050214527,0.248830612232197,-0.584069845184631,-0.028391582993634,-0.0322900113553471,0.0307074661863141,0.3594556546222431,2131
raw_mom_180d_top1_weekly,"{'score_method': 'raw_mom', 'lookback_days': 180, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.1655552514175655,-0.0211752923720573,0.3475383148647342,-0.7099111735808451,-0.1328638898132119,-0.134237999097518,-0.0298280871749737,0.3064289066166119,2131
raw_mom_180d_top1_monthly,"{'score_method': 'raw_mom', 'lookback_days': 180, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.2830907189019794,-0.0385913735872331,0.3032398099688355,-0.6791296805175353,-0.2097065474146306,-0.2332295510343104,-0.0568247489313445,0.329422806194275,2131
raw_mom_180d_top2_weekly,"{'score_method': 'raw_mom', 'lookback_days': 180, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.3573712884236057,0.0367933247329388,0.2985856415815456,-0.5087708526435915,0.0394972935418865,0.0418213474584996,0.072318067243356,0.3162834350070389,2131
raw_mom_180d_top2_monthly,"{'score_method': 'raw_mom', 'lookback_days': 180, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.1456703959596424,-0.0184455115321477,0.2727414087008116,-0.6016470464405856,-0.1592919525461793,-0.1805252715347577,-0.03065835965002,0.342562177381511,2131
raw_mom_180d_top3_weekly,"{'score_method': 'raw_mom', 'lookback_days': 180, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.803834954868955,0.0722508112401083,0.263768834980458,-0.3625061584994199,0.1791372026327865,0.1910970983906147,0.1993091966745827,0.3237916471140309,2131
raw_mom_180d_top3_monthly,"{'score_method': 'raw_mom', 'lookback_days': 180, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.0541919594281836,0.0062603350837495,0.2540883820140051,-0.6023427592026196,-0.0737525453454913,-0.0823335970771259,0.0103933101014395,0.342092914124824,2131
sharpe_mom_60d_top1_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 60, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.3646494334653498,0.0374491783525887,0.3118121718224094,-0.6214460017165232,0.0399252482025593,0.0401784270531682,0.0602613553698129,0.343500703894885,2131
sharpe_mom_60d_top1_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 60, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.3646731997430175,0.0374513149399506,0.2887485036511417,-0.6229253625020221,0.0431216604848419,0.0467484817699582,0.0601216729874746,0.353355232285312,2131
sharpe_mom_60d_top2_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.9098320771292768,0.0795155440067154,0.2873612819095308,-0.4737391676407525,0.1897108185363623,0.2004609960737457,0.1678466747909135,0.352416705771938,2131
sharpe_mom_60d_top2_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.8440117393232982,0.0750476370203832,0.2766014395695283,-0.5741471646372459,0.1809377315543684,0.204532262085452,0.1307114998430747,0.3716564992961051,2131
sharpe_mom_60d_top3_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.2977688916955177,0.1033823781520177,0.2602074205592165,-0.4224135665159025,0.3012303722298341,0.3250122312306547,0.2447420877239409,0.352885969028625,2131
sharpe_mom_60d_top3_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.8434297507472999,0.0750075082349266,0.2607170980591264,-0.6116835102419506,0.19180755158446,0.2164174783282884,0.1226247021196591,0.3660253402158611,2131
sharpe_mom_90d_top1_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.0137803394972105,-0.001639571739445,0.3084817976346717,-0.6635371403151624,-0.0863570296325676,-0.0860437535662112,-0.0024709569967196,0.334115438761145,2131
sharpe_mom_90d_top1_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2007530626172116,0.0218702256900165,0.2949666770336537,-0.6763489750743231,-0.0106106030059334,-0.0116388881191495,0.0323357120303364,0.351478179258564,2131
sharpe_mom_90d_top2_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.629728984206321,0.0594575629233802,0.2783889320151386,-0.4591167409571412,0.1237749025220099,0.1295744958016098,0.1295042363287088,0.345377756921633,2131
sharpe_mom_90d_top2_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.4316324959275415,0.0433445622839467,0.2678054518871564,-0.5847753061627022,0.0684995848840169,0.0782563373027531,0.0741217384303963,0.3664946034725481,2131
sharpe_mom_90d_top3_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.5097928487869106,0.114959041593365,0.2614243535449341,-0.4094811672423667,0.3441111754643879,0.3760779289959067,0.2807431715786875,0.353355232285312,2131
sharpe_mom_90d_top3_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.6420633549054686,0.060402619051622,0.2552783025295332,-0.575986448187774,0.1386824446136635,0.1590985250170551,0.1048681253554953,0.363209760675739,2131
sharpe_mom_120d_top1_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2959119693556673,0.0311279085869526,0.3154053847147191,-0.6071101521148002,0.0194286746007691,0.018934784322756,0.0512722583842851,0.330830595964336,2131
sharpe_mom_120d_top1_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.3870769982908342,0.0394509708446901,0.2946595272536047,-0.646363946332606,0.0490429445108444,0.0536112835269523,0.0610352280143878,0.353355232285312,2131
sharpe_mom_120d_top2_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 120, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.5100227184228814,0.0499426401080393,0.2763791068191719,-0.4663946449060896,0.0902479221208235,0.0927638528574886,0.1070823618013357,0.336931018301267,2131
sharpe_mom_120d_top2_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 120, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.4528127866183224,0.045158111870813,0.2644858087573992,-0.6182078225663153,0.0762162324153399,0.0856170555346379,0.0730468140686928,0.3641482871891131,2131
sharpe_mom_120d_top3_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 120, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.000106176058278,0.0854275238255184,0.2569958127371322,-0.3997344476800055,0.2351303827947058,0.2512863550973725,0.213710687986302,0.347254809948381,2131
sharpe_mom_120d_top3_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 120, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.5358957666994113,0.0520541287860778,0.25263302870251,-0.5708079615657371,0.107088645237815,0.1220198284952451,0.0911937679413096,0.362740497419052,2131
sharpe_mom_180d_top1_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 180, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.0769105880889917,-0.0094191569043368,0.3153687207122163,-0.5595664494582889,-0.1091394125156291,-0.1069745832019049,-0.0168329550734419,0.3148756452369779,2131
sharpe_mom_180d_top1_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 180, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.038238689393258,0.0044474386719692,0.3102205201904883,-0.6391054319180896,-0.0662514565942014,-0.0716675514092618,0.0069588497450594,0.337400281557954,2131
sharpe_mom_180d_top2_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 180, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.1261816537583404,0.0141517000361905,0.2786204799492217,-0.5211053981521584,-0.0389357593734189,-0.0399902247046291,0.027157078177222,0.3190990145471609,2131
sharpe_mom_180d_top2_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 180, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2157995689199405,0.0233761657044391,0.2757390546005461,-0.604915885421229,-0.0058890253972665,-0.0065557068651946,0.0386436631403079,0.350070389488503,2131
sharpe_mom_180d_top3_weekly,"{'score_method': 'sharpe_mom', 'lookback_days': 180, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.7922507058528594,0.0714341961533371,0.2595766456227883,-0.437030082034978,0.1788843370016206,0.1921444373148907,0.163453727992161,0.3233223838573439,2131
sharpe_mom_180d_top3_monthly,"{'score_method': 'sharpe_mom', 'lookback_days': 180, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2380538835031438,0.0255736498661627,0.2640255134580345,-0.5734051725378134,0.0021727061852827,0.0024441089418494,0.0445996148813538,0.34584702017832,2131
sortino_mom_60d_top1_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 60, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.4292595558741314,0.0431399095070044,0.33269730133016,-0.6001911389784679,0.0545237650996238,0.0541365544645421,0.0718769516998018,0.342562177381511,2131
sortino_mom_60d_top1_monthly,"{'score_method': 'sortino_mom', 'lookback_days': 60, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.3982679943041487,0.0404391815185907,0.2808812166568098,-0.6024997279846301,0.0549669419064601,0.061407120003449,0.067119003777579,0.351008916001877,2131
sortino_mom_60d_top2_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.8442338099599573,0.0750629461041392,0.2889202599590118,-0.4909447883614456,0.1732759970216054,0.1826829033336265,0.15289488326104,0.352885969028625,2131
sortino_mom_60d_top2_monthly,"{'score_method': 'sortino_mom', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.6047162239755886,0.0575215688385366,0.280254783876677,-0.605611566241,0.1160428678100545,0.1310651994422976,0.0949809614693624,0.3697794462693571,2131
sortino_mom_60d_top3_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.3096460194070163,0.1040552937455496,0.260941249361621,-0.428830445649414,0.3029620419882034,0.3278427802122966,0.2426490348369971,0.3557015485687471,2131
sortino_mom_60d_top3_monthly,"{'score_method': 'sortino_mom', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.7439632987476223,0.0679793096263132,0.2612406456827409,-0.6200901848925946,0.1645199946355542,0.1857772487481261,0.1096281013351113,0.3674331299859221,2131
sortino_mom_90d_top1_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.1549687612516754,-0.0197149330280494,0.3280092294765785,-0.6793167069543006,-0.1363221794075839,-0.1337139592866645,-0.0290217108253393,0.333646175504458,2131
sortino_mom_90d_top1_monthly,"{'score_method': 'sortino_mom', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2688721881645024,0.0285599576711346,0.287775419532596,-0.6124699880664524,0.0123706106550611,0.0139458517040896,0.0466307871856667,0.349131862975129,2131
sortino_mom_90d_top2_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.506432394777234,0.0496471190239267,0.2843117846351704,-0.5398915506131672,0.0866904587003101,0.090631417195028,0.0919575773459342,0.345377756921633,2131
sortino_mom_90d_top2_monthly,"{'score_method': 'sortino_mom', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.1976531591805066,0.0215579040183253,0.26819285730778,-0.6178269281437353,-0.012834405868328,-0.0143589852996276,0.034893111705403,0.3683716564992961,2131
sortino_mom_90d_top3_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.356118573297432,0.1066592737341241,0.2616535934702104,-0.4290874365564189,0.3120892499549069,0.338924083141461,0.2485723529686703,0.35053965274519,2131
sortino_mom_90d_top3_monthly,"{'score_method': 'sortino_mom', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.5316458826475174,0.0517094608267028,0.2544996877514125,-0.5844639024735062,0.1049488942901642,0.119754195248258,0.0884733182115499,0.363209760675739,2131
sortino_mom_120d_top1_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.4028869753871991,-0.0591557949353649,0.3245569177483049,-0.6446898259884558,-0.2592944113446013,-0.2494874345601163,-0.0917585365096551,0.3237916471140309,2131
sortino_mom_120d_top1_monthly,"{'score_method': 'sortino_mom', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.5081898633607904,0.0497918545232096,0.2920320300895782,-0.5764313979195842,0.0848942991479564,0.09479731664185,0.0863794975480429,0.351478179258564,2131
sortino_mom_120d_top2_weekly,"{'score_method': 'sortino_mom', 'lookback_days': 120, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.4010748451257491,0.040685943738197,0.283825454138307,-0.4783882739965923,0.055266162740123,0.0574082627649465,0.085047953617874,0.335523228531206,2131
